CT/L014/08-22-2018-71178/1.000000-Full dose images-33450,CT/L014/08-22-2018-71178/1.000000-Low Dose Images-63307
CT/L033/08-28-2018-32048/1.000000-Full dose images-33971,CT/L033/08-28-2018-32048/1.000000-Low Dose Images-64313
CT/L058/08-27-2018-32654/1.000000-Full dose images-75601,CT/L058/08-27-2018-32654/1.000000-Low Dose Images-39820
CT/L072/08-26-2018-21862/1.000000-Full dose images-12733,CT/L072/08-26-2018-21862/1.000000-Low Dose Images-71203
CT/L075/08-24-2018-93939/1.000000-Full dose images-78642,CT/L075/08-24-2018-93939/1.000000-Low Dose Images-48728
CT/L110/08-23-2018-87457/1.000000-Full dose images-50611,CT/L110/08-23-2018-87457/1.000000-Low Dose Images-35324
CT/L123/08-23-2018-75696/1.000000-Full dose images-67226,CT/L123/08-23-2018-75696/1.000000-Low Dose Images-07574
CT/L175/08-26-2018-93082/1.000000-Full dose images-73609,CT/L175/08-26-2018-93082/1.000000-Low Dose Images-40877
CT/L178/08-27-2018-79529/1.000000-Full dose images-44577,CT/L178/08-27-2018-79529/1.000000-Low Dose Images-46636
CT/L179/08-28-2018-52296/1.000000-Full dose images-39801,CT/L179/08-28-2018-52296/1.000000-Low Dose Images-73814
CT/L186/08-23-2018-13641/1.000000-Full dose images-80876,CT/L186/08-23-2018-13641/1.000000-Low Dose Images-48691
CT/L187/08-23-2018-70726/1.000000-Full dose images-81255,CT/L187/08-23-2018-70726/1.000000-Low Dose Images-88359
CT/L193/08-23-2018-51256/1.000000-Full dose images-37479,CT/L193/08-23-2018-51256/1.000000-Low Dose Images-97058
CT/L203/08-27-2018-09468/1.000000-Full dose images-93690,CT/L203/08-27-2018-09468/1.000000-Low Dose Images-72584
CT/L209/08-26-2018-38677/1.000000-Full dose images-48801,CT/L209/08-26-2018-38677/1.000000-Low Dose Images-56490
CT/L210/08-24-2018-84346/1.000000-Full dose images-78821,CT/L210/08-24-2018-84346/1.000000-Low Dose Images-64503
CT/L220/08-27-2018-64536/1.000000-Full dose images-44466,CT/L220/08-27-2018-64536/1.000000-Low Dose Images-45573
CT/L232/08-24-2018-75252/1.000000-Full dose images-17028,CT/L232/08-24-2018-75252/1.000000-Low Dose Images-94251
CT/L277/08-27-2018-26436/1.000000-Full dose images-00985,CT/L277/08-27-2018-26436/1.000000-Low Dose Images-22567
CT/L299/08-24-2018-27551/1.000000-Full dose images-97891,CT/L299/08-24-2018-27551/1.000000-Low Dose Images-12848
